-20,408107000000000;-49,976843000000000;4618499;MEI;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;22400000;F
-20,427042000000000;-49,973139000000000;4754703;MICRO;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;185000;C
-20,420811000000000;-49,980844000000000;1610201;PEQUENA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;5250000;E
-20,423291000000000;-49,969890000000000;4623106;PEQUENA;;460000;E
-20,419374000000000;-49,976706000000000;8599601;;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;3000000;G
-20,421718000000000;-49,948893000000000;3314717;GRANDE;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;185000;C
-20,420090000000000;-49,967821000000000;5590603;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;6250000;B
-20,428211000000000;-49,971020000000000;6822600;;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;2150000;G
-20,418949000000000;-49,974478000000000;4753900;GRANDE;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;340000000;
-20,423232000000000;-49,973139000000000;4771704;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;550000000;E
-20,437551000000000;-49,990422000000000;4782202;MICRO;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;160000;H
-20,410199000000000;-49,978608000000000;2330305;MICRO;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;7500000;F
-20,415247000000000;-49,974472000000000;9319199;;;41500000;D
-20,421627000000000;-49,972390000000000;9609206;PEQUENA;;2150000;F
-20,423023000000000;-49,953099000000000;6462000;GRANDE;ATE 5 FUNCIONARIOS (MEI);41500000;B
-20,406357000000000;-49,976477000000000;8520100;;;22400000;C
-20,419993000000000;-49,958687000000000;8630502;GRANDE;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;110000;G
-20,421079000000000;-49,976929000000000;4618499;MEI;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;30000000;
-20,426258000000000;-49,975093000000000;6424704;MÉDIA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;22400000;B
-20,431446000000000;-49,963182000000000;4541203;MICRO;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;172000000;A
-20,426258000000000;-49,975093000000000;1340599;MEI;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;3400000;G
-20,432142000000000;-49,975450000000000;4649404;;;120000000;A
-20,423554000000000;-49,950976000000000;6821802;MEI;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;172000000;F
-20,426147000000000;-49,977581000000000;5612100;MICRO;;270000;D
-20,399837000000000;-49,972011000000000;4771702;MÉDIA;ATE 5 FUNCIONARIOS (MEI);550000000;E
-20,436391000000000;-49,971028000000000;6920601;;;640000;B
-20,426258000000000;-49,975093000000000;4712100;;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;3000000;E
-20,429220000000000;-49,975061000000000;4744004;PEQUENA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;5750000;B
-20,404324000000000;-49,992396000000000;4511104;MICRO;;185000;B
-20,436540000000000;-49,969758000000000;2229301;GRANDE;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;8900000;H
-20,425376000000000;-49,975747000000000;4711302;MEI;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;2150000;E
-20,398973000000000;-49,978352000000000;2740602;MEI;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;1900000;F
-20,417358000000000;-49,976969000000000;4930201;PEQUENA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;270000;D
-20,434126000000000;-49,972467000000000;4755501;MÉDIA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;30000000;H
-20,425376000000000;-49,975747000000000;1011201;MICRO;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;2150000;F
-20,425376000000000;-49,975747000000000;2593400;GRANDE;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;900000;B
-20,396194000000000;-49,986566000000000;3102100;MÉDIA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;5750000;F
-20,421180000000000;-49,984259000000000;0133405;PEQUENA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;70000;
-20,415413000000000;-49,982341000000000;8513900;PEQUENA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;7500000;H
-20,430378000000000;-49,987916000000000;2821602;GRANDE;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;135000;A
-20,441336000000000;-49,992897000000000;8640208;MICRO;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;3000000;G
-20,434126000000000;-49,972467000000000;4299599;PEQUENA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;3800000;H
-20,410988000000000;-49,981751000000000;5229099;MEI;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;236000000;C
-20,398613000000000;-49,968411000000000;2740602;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;4250000;E
-20,410199000000000;-49,978608000000000;4619200;;ATE 5 FUNCIONARIOS (MEI);550000000;H
-20,421807000000000;-49,975730000000000;1629301;MÉDIA;;340000000;A
-20,424419000000000;-49,949414000000000;4763601;MEI;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;41500000;F
-20,426023000000000;-49,969208000000000;7719502;MÉDIA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;236000000;H
-20,415423000000000;-49,982535000000000;4330404;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;270000;A
-20,400450000000000;-49,968093000000000;7719502;MÉDIA;ATE 5 FUNCIONARIOS (MEI);460000;E
-20,417012000000000;-49,971877000000000;2399101;MICRO;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;90000000;F
-20,400920000000000;-49,968106000000000;4633801;MÉDIA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;1500000000;H
-20,418938000000000;-49,974465000000000;2833000;PEQUENA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;4750000;F
-20,400159000000000;-49,977469000000000;4669999;MEI;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;72000000;
-20,423853000000000;-49,960323000000000;4744099;MÉDIA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;120000000;H
-20,413438000000000;-49,979470000000000;9499500;MÉDIA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;4750000;G
-20,414619000000000;-49,979937000000000;0119909;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;1350000;E
-20,423727000000000;-49,971633000000000;4399103;MÉDIA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;1100000;H
-20,424328000000000;-49,969894000000000;6120501;MICRO;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;72000000;G
-20,402313000000000;-49,980359000000000;4669999;MEI;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;70000;A
-20,420512000000000;-49,961616000000000;6622300;MÉDIA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;3000000;E
-20,399311000000000;-49,978118000000000;3311200;MÉDIA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;236000000;D
-20,423521000000000;-49,974181000000000;9511800;;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;41500000;G
-20,395489000000000;-49,973103000000000;4632003;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;22400000;G
-20,402029000000000;-49,965467000000000;3299002;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;135000;E
-20,420550000000000;-49,967244000000000;2521700;MEI;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;30000000;D
-20,404202000000000;-49,973845000000000;4744099;MÉDIA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;185000;B
-20,398764000000000;-49,968211000000000;2229399;MÉDIA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;3800000;A
-20,394328000000000;-49,978992000000000;2511000;MÉDIA;;270000;G
-20,420480000000000;-49,979858000000000;6319400;MICRO;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;90000;H
-20,421341000000000;-49,948856000000000;6810203;PEQUENA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;135000;H
-20,408062000000000;-49,972946000000000;7112000;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;2600000;F
-20,399035000000000;-49,972845000000000;8650003;MÉDIA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;640000;H
-20,401877000000000;-49,977422000000000;4511102;MÉDIA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;90000;H
-20,416939000000000;-49,976364000000000;3329501;MEI;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;460000;D
-20,433302000000000;-49,959920000000000;7420004;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;72000000;
-20,411268000000000;-49,976414000000000;6319400;MICRO;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;220000;G
-20,401062000000000;-49,966828000000000;4712100;;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;22400000;A
-20,412510000000000;-49,978377000000000;6201502;;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;4750000;E
-20,437030000000000;-49,977280000000000;4721104;MEI;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;900000;E
-20,422692000000000;-49,970276000000000;0133499;GRANDE;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;135000;G
-20,422678000000000;-49,982856000000000;2512800;MÉDIA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;550000000;A
-20,432528000000000;-49,967535000000000;6201501;GRANDE;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;1350000;A
-20,428880000000000;-49,972956000000000;4520004;MICRO;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;570000;F
-20,414714000000000;-49,974281000000000;4330403;GRANDE;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;340000000;H
-20,424009000000000;-50,000512000000000;2829199;PEQUENA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;4250000;H
-20,396505000000000;-49,978704000000000;1413401;MICRO;ATE 5 FUNCIONARIOS (MEI);120000000;F
-20,423129000000000;-49,973154000000000;4711302;;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;550000000;F
-20,408107000000000;-49,976843000000000;4930203;MÉDIA;;70000;A
-20,423185000000000;-49,976137000000000;1069400;MICRO;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;2150000;D
-20,423777000000000;-49,976486000000000;9609208;;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;12125000;G
-20,435600000000000;-49,967782000000000;2599399;PEQUENA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;12125000;B
-20,417083000000000;-49,968165000000000;4762800;;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;172000000;F
-20,427675000000000;-49,971103000000000;2930103;;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;6250000;E
-20,413511000000000;-49,978730000000000;9412099;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;236000000;C
-20,389412000000000;-49,969175000000000;5320202;MICRO;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;0;A
-20,396361000000000;-49,975603000000000;4782201;;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;172000000;A
-20,439839000000000;-49,993611000000000;4530704;MICRO;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;;F
-20,409088000000000;-49,980427000000000;7490199;PEQUENA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;17230000;A
-20,425230000000000;-49,951302000000000;4669999;PEQUENA;ATE 5 FUNCIONARIOS (MEI);30000000;D
-20,418342000000000;-49,976687000000000;3104700;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;1500000000;D
-20,424649000000000;-49,953359000000000;8599603;MÉDIA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;1350000;C
-20,432628000000000;-49,972362000000000;4921302;GRANDE;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;172000000;
-20,424376000000000;-49,971875000000000;8599699;MICRO;;3400000;E
-20,421950000000000;-49,977507000000000;4330402;PEQUENA;;30000000;G
-20,423521000000000;-49,974181000000000;9602502;MÉDIA;ATE 5 FUNCIONARIOS (MEI);7500000;H
-20,426028000000000;-49,970293000000000;6422100;MICRO;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;135000;
-20,407450000000000;-49,994107000000000;1413401;MICRO;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;1100000;F
-20,427310000000000;-49,976171000000000;8630504;MEI;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;110000;H
-20,404202000000000;-49,973845000000000;4644302;MÉDIA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;2600000;
-20,420877000000000;-49,986296000000000;1733800;;ATE 5 FUNCIONARIOS (MEI);17230000;B
-20,433629000000000;-49,951483000000000;4761002;PEQUENA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;160000;A
-20,417847000000000;-49,977492000000000;4711301;MICRO;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;30000000;E
-20,394416000000000;-49,965657000000000;5821200;MÉDIA;ATE 5 FUNCIONARIOS (MEI);6750000;B
-20,401810000000000;-49,971657000000000;4639701;PEQUENA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;1900000;B
-20,415953000000000;-49,979273000000000;8130300;MEI;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;172000000;
-20,418164000000000;-49,982560000000000;0162899;;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;3400000;F
-20,405361000000000;-49,973886000000000;4663000;MÉDIA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;135000;C
-20,411707000000000;-49,966312000000000;9529106;MICRO;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;3400000;F
-20,424832000000000;-49,979674000000000;2391503;GRANDE;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;900000;B
-20,419074000000000;-49,965090000000000;3299099;MEI;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;750000;G
-20,396207000000000;-49,978178000000000;9001902;GRANDE;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;1900000;
-20,424916000000000;-49,965849000000000;1411801;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;;G
-20,408857000000000;-49,986121000000000;4292801;;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;1900000;A
-20,419210000000000;-49,968154000000000;4763602;MEI;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;340000000;G
-20,421937000000000;-49,973998000000000;7740300;GRANDE;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;110000;A
-20,435268000000000;-49,988399000000000;4774100;MÉDIA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;6750000;
-20,429701000000000;-49,945351000000000;1081302;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;6750000;C
-20,429091000000000;-49,973139000000000;8230002;MICRO;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;220000;F
-20,416629000000000;-49,980384000000000;6920601;MICRO;ATE 5 FUNCIONARIOS (MEI);;G
-20,416340000000000;-49,978321000000000;3812200;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;900000;H
-20,422930000000000;-49,975355000000000;4520001;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;340000000;A
-20,432429000000000;-49,955818000000000;4751201;;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;110000;G
-20,423104000000000;-49,953608000000000;7319099;MICRO;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;8900000;H
-20,420328000000000;-49,977513000000000;8640202;;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;2600000;
-20,431564000000000;-49,964721000000000;5590603;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;340000000;F
-20,419694000000000;-49,973324000000000;4723700;MICRO;;236000000;D
-20,423594000000000;-49,977600000000000;5310501;MÉDIA;;6750000;A
-20,414189000000000;-49,977592000000000;2610800;MÉDIA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;3000000;C
-20,415153000000000;-49,977217000000000;7719502;;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;5250000;B
-20,433324000000000;-49,979317000000000;6810203;MEI;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;640000;G
-20,421272000000000;-49,970066000000000;3839499;MEI;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;5250000;E
-20,423886000000000;-49,983314000000000;6190601;MEI;ATE 5 FUNCIONARIOS (MEI);22400000;B
-20,397075000000000;-49,962742000000000;1622699;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;750000;
-20,428640000000000;-49,971409000000000;4783102;PEQUENA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;12125000;
-20,412964000000000;-49,971707000000000;2229399;MÉDIA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;17230000;D
-20,426176000000000;-49,973731000000000;6550200;;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;4250000;G
-20,441336000000000;-49,992897000000000;2592601;GRANDE;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;550000000;A
-20,421961000000000;-49,951737000000000;0133405;MICRO;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;2150000;F
-20,421169000000000;-49,981987000000000;0119909;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;640000;G
-20,423328000000000;-49,971642000000000;1053800;MÉDIA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;340000000;D
-20,394031000000000;-49,975829000000000;4756300;MEI;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;1100000;E
-20,404202000000000;-49,973845000000000;4763602;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;22400000;H
-20,425376000000000;-49,975747000000000;4313400;MEI;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;1350000;G
-20,422154000000000;-49,989210000000000;0111302;MEI;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;1350000;H
-20,427333000000000;-49,982415000000000;4762800;MEI;;12125000;G
-20,437785000000000;-49,977292000000000;6920602;MEI;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;1650000;F
-20,415249000000000;-49,962090000000000;4212000;MEI;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;135000;C
-20,408107000000000;-49,976843000000000;7490199;MÉDIA;ATE 5 FUNCIONARIOS (MEI);110000;B
-20,415473000000000;-49,975522000000000;1351100;MÉDIA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;2150000;D
-20,415014000000000;-49,976251000000000;1629301;;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;640000;D
-20,418087000000000;-49,958466000000000;4771702;GRANDE;;550000000;E
-20,421817000000000;-49,960058000000000;3313999;MÉDIA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;12125000;D
-20,412825000000000;-49,989095000000000;7500100;MICRO;;0;F
-20,423455000000000;-49,976697000000000;3104700;MICRO;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;1350000;E
-20,421665000000000;-49,972671000000000;4299599;;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;90000;A
-20,397367000000000;-49,970810000000000;9420100;MEI;ATE 5 FUNCIONARIOS (MEI);270000;D
-20,418924000000000;-49,961068000000000;2219600;MICRO;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;110000;
-20,394763000000000;-49,980021000000000;9609299;PEQUENA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;90000000;
-20,418867000000000;-49,967642000000000;4729699;MÉDIA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;4750000;F
-20,407255000000000;-49,980742000000000;2511000;GRANDE;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;900000;D
-20,421184000000000;-49,989815000000000;4789008;MÉDIA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;90000;D
-20,433408000000000;-49,964854000000000;6911701;;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;1350000;
-20,415456000000000;-49,978628000000000;2399101;MICRO;ATE 5 FUNCIONARIOS (MEI);640000;H
-20,421496000000000;-49,985533000000000;4781400;MICRO;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;270000;D
-20,427333000000000;-49,975082000000000;4511105;MICRO;ATE 5 FUNCIONARIOS (MEI);900000;
-20,436199000000000;-49,990814000000000;0153902;GRANDE;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;72000000;B
-20,425249000000000;-49,977729000000000;1081302;PEQUENA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;460000;G
-20,395695000000000;-49,970737000000000;4755502;PEQUENA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;0;H
-20,426881000000000;-49,982321000000000;1354500;MÉDIA;;4250000;D
-20,423540000000000;-49,948808000000000;4744004;MICRO;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;900000;
-20,408455000000000;-49,959996000000000;3314702;;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;6250000;H
-20,424439000000000;-49,981671000000000;5612100;MICRO;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;30000000;F
-20,402207000000000;-49,970184000000000;8219999;PEQUENA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;3400000;A
-20,429220000000000;-49,975061000000000;6010100;MICRO;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;3000000;A
-20,404116000000000;-49,972697000000000;7911200;MICRO;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;550000000;G
-20,394018000000000;-49,970055000000000;2424502;MÉDIA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;41500000;G
-20,427466000000000;-49,972608000000000;0151202;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;30000000;D
-20,418702000000000;-49,964856000000000;8541400;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;4750000;B
-20,425825000000000;-49,981768000000000;6391700;PEQUENA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;236000000;E
-20,415966000000000;-49,976522000000000;7119702;GRANDE;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;3000000;
-20,425531000000000;-49,976788000000000;4781400;MÉDIA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;1650000;H
-20,410199000000000;-49,978608000000000;7810800;;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;12125000;
-20,393882000000000;-49,976345000000000;4783102;;;5750000;A
-20,393323000000000;-49,974206000000000;3822000;MÉDIA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;7500000;
-20,436369000000000;-49,987927000000000;4511105;MICRO;ATE 5 FUNCIONARIOS (MEI);72000000;A
-20,440715000000000;-49,991589000000000;4623106;;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;3800000;F
-20,418471000000000;-49,965036000000000;4530705;MÉDIA;ATE 5 FUNCIONARIOS (MEI);1900000;G
-20,404769000000000;-49,973786000000000;8220200;;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;8900000;B
-20,424729000000000;-49,972554000000000;4754702;PEQUENA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;2150000;B
-20,411150000000000;-49,981108000000000;6399200;MÉDIA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;5250000;A
-20,423541000000000;-49,975255000000000;9430800;MÉDIA;;1350000;D
-20,428506000000000;-49,972253000000000;5510803;PEQUENA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;90000000;
-20,396009000000000;-49,979042000000000;4520004;MÉDIA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;570000;
-20,418938000000000;-49,974465000000000;8630502;MEI;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;1900000;C
-20,419633000000000;-49,982538000000000;4724500;MEI;;340000000;A
-20,425550000000000;-49,963324000000000;4721103;GRANDE;;185000;D
-20,424282000000000;-49,948150000000000;5510801;MICRO;;8900000;G
-20,422715000000000;-49,972924000000000;4614100;;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;2600000;F
-20,424713000000000;-50,000420000000000;8020001;MICRO;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;160000;
-20,400680000000000;-49,977549000000000;4731800;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;1500000000;H
-20,403916000000000;-49,984736000000000;4615000;PEQUENA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;6250000;F
-20,422715000000000;-49,972924000000000;3314717;GRANDE;;0;D
